DatasetID,PathID,PathString,node_t1,node_t2,node_p_depol_1q,node_p_depol_2q,node_coh1_angle,node_coh2_zz_angle,node_src_visibility,node_src_phase,edge_length,edge_attenuation,edge_insertion_loss_db,d1_coupling_1,d1_coupling_2,d1_mzi_phase_error,d1_mzi_loss_short,d1_mzi_loss_long,d1_bs1_reflectivity,d1_bs1_loss,d1_bs2_reflectivity,d1_bs2_loss,d1_snspd1_efficiency,d1_snspd1_jitter,d1_snspd1_dark,d1_snspd1_dead,d1_snspd2_efficiency,d1_snspd2_jitter,d1_snspd2_dark,d1_snspd2_dead,d2_coupling_1,d2_coupling_2,d2_mzi_phase_error,d2_mzi_loss_short,d2_mzi_loss_long,d2_bs1_reflectivity,d2_bs1_loss,d2_bs2_reflectivity,d2_bs2_loss,d2_snspd1_efficiency,d2_snspd1_jitter,d2_snspd1_dark,d2_snspd1_dead,d2_snspd2_efficiency,d2_snspd2_jitter,d2_snspd2_dark,d2_snspd2_dead
6,109,n1->n11->n21->n31->n32->n33->n34->n35->n36->n37->n27->n17->n7->n8->n9->n10,4.55588e+13|1.15025e+12|2.40242e+10|1.31436e+10|1.62664e+12|6.01307e+13|1.55627e+09|7.70315e+09|1.32672e+11|2.09705e+10|6.26614e+13|6.92201e+13|2.4859e+13|4.88124e+11|5.41279e+11|1.99581e+13,1.19121e+13|6.31783e+11|1.08781e+10|1.08408e+10|3.80816e+11|2.07769e+13|1.25401e+09|5.01926e+09|1.07428e+11|2.1936e+09|2.35834e+13|1.85776e+13|3.91236e+12|5.46248e+10|5.69937e+10|1.65379e+13,0.000272813|0.000273727|9.0809e-05|0.000575588|8.81807e-05|0.000289953|0.000804578|5.09272e-05|0.000101342|2.09632e-05|0.000150771|3.57755e-05|0.000374552|7.88144e-05|0.000133309|1.10176e-05,0.000247513|0.000148505|0.00346885|0.00434396|0.000951259|0.00411152|0.000101616|0.000835052|0.00680413|0.000110486|0.000264815|0.000712371|0.00159185|0.00654761|0.000128581|0.0003012,0.0267276|0.00791251|0.0448555|0.0356972|0.0119964|0.00567541|0.0106396|0.0193653|0.0275064|0.0473531|0.0382494|0.0105772|0.0267406|0.0355868|0.0160189|0.0354931,0.00109024|0.00663636|0.0411686|0.0077036|0.0157083|0.0326562|0.00900971|0.026069|0.0384409|0.0499989|0.0368632|0.0442819|0.0256969|0.0025477|0.0314455|0.0378422,0.947856|0.988586|0.9175|0.904595|0.939747|0.945801|0.974224|0.945614|0.927891|0.972412|0.90904|0.934311|0.981074|0.983979|0.986727|0.93728,3.42645|5.73996|0.574724|4.1085|3.78989|3.59669|3.75785|1.72526|4.96631|0.679389|3.73846|4.13414|3.83823|5.1941|2.2481|4.12651,30.2686|65.1286|89.2299|63.0993|67.4197|23.5709|31.5608|18.7034|29.3504|44.8869|72.2829|59.8148|55.4093|99.595|65.9961,0.210339|0.167515|0.160794|0.24519|0.212413|0.193865|0.244982|0.214791|0.232026|0.177914|0.20897|0.182049|0.245267|0.194831|0.213203,0.907958|0.853399|0.318275|0.75498|0.400026|0.62087|0.420555|0.496108|0.841833|0.261714|0.780344|0.538397|0.471863|0.756576|0.42835,0.947089,0.929897,0.0537595,0.0057309,0.115486,0.547306,0.2767,0.482509,0.0776559,0.878555,72.0946,2.67492e-12,16056,0.872503,33.453,1.99398e-12,24666,0.931768,0.905326,0.0406295,0.553862,0.492708,0.529597,0.286795,0.463067,0.265174,0.926863,72.3298,3.14198e-12,40952,0.801015,98.3984,2.667e-11,46210
6,110,n1->n11->n12->n22->n32->n33->n34->n24->n25->n26->n16->n6->n7->n8->n9->n10,4.55588e+13|1.15025e+12|9.70647e+12|7.03401e+09|1.62664e+12|6.01307e+13|1.55627e+09|5.30865e+13|2.01397e+10|9.98399e+13|1.96299e+11|2.57217e+11|2.4859e+13|4.88124e+11|5.41279e+11|1.99581e+13,1.19121e+13|6.31783e+11|1.26993e+12|4.27301e+09|3.80816e+11|2.07769e+13|1.25401e+09|6.13322e+12|2.08097e+09|5.87009e+13|4.16811e+10|1.80632e+11|3.91236e+12|5.46248e+10|5.69937e+10|1.65379e+13,0.000272813|0.000273727|0.000140781|0.000672453|8.81807e-05|0.000289953|0.000804578|1.7303e-05|2.70509e-05|0.000118769|1.24441e-05|0.000137431|0.000374552|7.88144e-05|0.000133309|1.10176e-05,0.000247513|0.000148505|0.000236843|0.00709411|0.000951259|0.00411152|0.000101616|0.0037958|0.00299666|0.000323253|0.000118496|0.00038|0.00159185|0.00654761|0.000128581|0.0003012,0.0267276|0.00791251|0.0184192|0.0149108|0.0119964|0.00567541|0.0106396|0.0274705|0.0427717|0.0160653|0.0196441|0.0351794|0.0267406|0.0355868|0.0160189|0.0354931,0.00109024|0.00663636|0.0133546|0.0420171|0.0157083|0.0326562|0.00900971|0.00642684|0.0449118|0.0257682|0.0465121|0.0410032|0.0256969|0.0025477|0.0314455|0.0378422,0.947856|0.988586|0.978748|0.950942|0.939747|0.945801|0.974224|0.903274|0.937042|0.951498|0.969417|0.944217|0.981074|0.983979|0.986727|0.93728,3.42645|5.73996|0.907615|5.16975|3.78989|3.59669|3.75785|1.40891|2.00694|0.0859455|2.19452|6.20274|3.83823|5.1941|2.2481|4.12651,30.2686|24.4191|13.2112|86.2435|67.4197|23.5709|58.7029|18.2346|55.6995|11.0615|50.0569|32.9383|55.4093|99.595|65.9961,0.210339|0.19865|0.235624|0.178944|0.212413|0.193865|0.201644|0.244562|0.190523|0.223866|0.177576|0.189792|0.245267|0.194831|0.213203,0.907958|0.54288|0.512005|0.653738|0.400026|0.62087|0.191839|0.255688|0.158588|0.893757|0.337265|0.663025|0.471863|0.756576|0.42835,0.947089,0.929897,0.0537595,0.0057309,0.115486,0.547306,0.2767,0.482509,0.0776559,0.878555,72.0946,2.67492e-12,16056,0.872503,33.453,1.99398e-12,24666,0.931768,0.905326,0.0406295,0.553862,0.492708,0.529597,0.286795,0.463067,0.265174,0.926863,72.3298,3.14198e-12,40952,0.801015,98.3984,2.667e-11,46210
6,111,n1->n2->n3->n4->n5->n6->n16->n26->n27->n17->n7->n8->n18->n19->n9->n10,4.55588e+13|5.23413e+11|1.19214e+13|4.15825e+11|3.27327e+10|2.57217e+11|1.96299e+11|9.98399e+13|6.26614e+13|6.92201e+13|2.4859e+13|4.88124e+11|8.81528e+10|2.45264e+13|5.41279e+11|1.99581e+13,1.19121e+13|5.74607e+10|1.39506e+12|5.68247e+10|5.45815e+09|1.80632e+11|4.16811e+10|5.87009e+13|2.35834e+13|1.85776e+13|3.91236e+12|5.46248e+10|7.0302e+10|2.78019e+12|5.69937e+10|1.65379e+13,0.000272813|2.22486e-05|0.000240865|0.000208244|2.4748e-05|0.000137431|1.24441e-05|0.000118769|0.000150771|3.57755e-05|0.000374552|7.88144e-05|0.000192647|4.2477e-05|0.000133309|1.10176e-05,0.000247513|0.0017649|0.00269887|0.000162239|0.000559379|0.00038|0.000118496|0.000323253|0.000264815|0.000712371|0.00159185|0.00654761|0.000947335|0.00118483|0.000128581|0.0003012,0.0267276|0.0257131|0.0137582|0.00134448|0.0302924|0.0351794|0.0196441|0.0160653|0.0382494|0.0105772|0.0267406|0.0355868|0.00660715|0.0169907|0.0160189|0.0354931,0.00109024|0.0393537|0.00978248|0.0159645|0.0390973|0.0410032|0.0465121|0.0257682|0.0368632|0.0442819|0.0256969|0.0025477|0.0450958|0.0238367|0.0314455|0.0378422,0.947856|0.962581|0.920316|0.918227|0.934635|0.944217|0.969417|0.951498|0.90904|0.934311|0.981074|0.983979|0.951948|0.92511|0.986727|0.93728,3.42645|3.77893|1.24496|6.21195|3.93309|6.20274|2.19452|0.0859455|3.73846|4.13414|3.83823|5.1941|1.79104|0.817336|2.2481|4.12651,79.8117|37.015|10.4739|81.7362|37.2729|50.0569|11.0615|42.5138|72.2829|59.8148|55.4093|81.3396|28.0546|99.0064|65.9961,0.180902|0.185025|0.209094|0.246934|0.160203|0.177576|0.223866|0.164014|0.20897|0.182049|0.245267|0.24659|0.244543|0.210817|0.213203,0.956865|0.12338|0.833808|0.747741|0.316848|0.337265|0.893757|0.873071|0.780344|0.538397|0.471863|0.632564|0.240936|0.387396|0.42835,0.947089,0.929897,0.0537595,0.0057309,0.115486,0.547306,0.2767,0.482509,0.0776559,0.878555,72.0946,2.67492e-12,16056,0.872503,33.453,1.99398e-12,24666,0.931768,0.905326,0.0406295,0.553862,0.492708,0.529597,0.286795,0.463067,0.265174,0.926863,72.3298,3.14198e-12,40952,0.801015,98.3984,2.667e-11,46210
6,112,n1->n2->n12->n13->n3->n4->n5->n15->n16->n17->n7->n8->n18->n19->n9->n10,4.55588e+13|5.23413e+11|9.70647e+12|1.70175e+12|1.19214e+13|4.15825e+11|3.27327e+10|8.59239e+10|1.96299e+11|6.92201e+13|2.4859e+13|4.88124e+11|8.81528e+10|2.45264e+13|5.41279e+11|1.99581e+13,1.19121e+13|5.74607e+10|1.26993e+12|1.6398e+12|1.39506e+12|5.68247e+10|5.45815e+09|1.6374e+10|4.16811e+10|1.85776e+13|3.91236e+12|5.46248e+10|7.0302e+10|2.78019e+12|5.69937e+10|1.65379e+13,0.000272813|2.22486e-05|0.000140781|0.000236651|0.000240865|0.000208244|2.4748e-05|6.38284e-05|1.24441e-05|3.57755e-05|0.000374552|7.88144e-05|0.000192647|4.2477e-05|0.000133309|1.10176e-05,0.000247513|0.0017649|0.000236843|0.000144035|0.00269887|0.000162239|0.000559379|0.00172194|0.000118496|0.000712371|0.00159185|0.00654761|0.000947335|0.00118483|0.000128581|0.0003012,0.0267276|0.0257131|0.0184192|0.0453925|0.0137582|0.00134448|0.0302924|0.0155694|0.0196441|0.0105772|0.0267406|0.0355868|0.00660715|0.0169907|0.0160189|0.0354931,0.00109024|0.0393537|0.0133546|0.032154|0.00978248|0.0159645|0.0390973|0.0086256|0.0465121|0.0442819|0.0256969|0.0025477|0.0450958|0.0238367|0.0314455|0.0378422,0.947856|0.962581|0.978748|0.94335|0.920316|0.918227|0.934635|0.98259|0.969417|0.934311|0.981074|0.983979|0.951948|0.92511|0.986727|0.93728,3.42645|3.77893|0.907615|4.14497|1.24496|6.21195|3.93309|6.09992|2.19452|4.13414|3.83823|5.1941|1.79104|0.817336|2.2481|4.12651,79.8117|88.6198|13.9548|83.9106|10.4739|81.7362|35.0583|56.2706|32.2763|59.8148|55.4093|81.3396|28.0546|99.0064|65.9961,0.180902|0.229809|0.17533|0.235608|0.209094|0.246934|0.228753|0.241799|0.211942|0.182049|0.245267|0.24659|0.244543|0.210817|0.213203,0.956865|0.73214|0.469559|0.629113|0.833808|0.747741|0.738884|0.73275|0.374165|0.538397|0.471863|0.632564|0.240936|0.387396|0.42835,0.947089,0.929897,0.0537595,0.0057309,0.115486,0.547306,0.2767,0.482509,0.0776559,0.878555,72.0946,2.67492e-12,16056,0.872503,33.453,1.99398e-12,24666,0.931768,0.905326,0.0406295,0.553862,0.492708,0.529597,0.286795,0.463067,0.265174,0.926863,72.3298,3.14198e-12,40952,0.801015,98.3984,2.667e-11,46210
6,113,n1->n11->n12->n22->n23->n24->n25->n26->n27->n37->n38->n39->n29->n30->n20->n10,4.55588e+13|1.15025e+12|9.70647e+12|7.03401e+09|5.51854e+11|5.30865e+13|2.01397e+10|9.98399e+13|6.26614e+13|2.09705e+10|3.12412e+13|8.73226e+09|2.59271e+10|1.45391e+13|1.52852e+09|1.99581e+13,1.19121e+13|6.31783e+11|1.26993e+12|4.27301e+09|7.72178e+10|6.13322e+12|2.08097e+09|5.87009e+13|2.35834e+13|2.1936e+09|1.73182e+13|2.42615e+09|8.13129e+09|6.46288e+12|2.19744e+08|1.65379e+13,0.000272813|0.000273727|0.000140781|0.000672453|1.44025e-05|1.7303e-05|2.70509e-05|0.000118769|0.000150771|2.09632e-05|4.61837e-05|0.000116161|0.000314414|0.000269765|0.00080518|1.10176e-05,0.000247513|0.000148505|0.000236843|0.00709411|0.0082118|0.0037958|0.00299666|0.000323253|0.000264815|0.000110486|0.00101055|0.0029589|0.000236294|0.000185529|0.00141516|0.0003012,0.0267276|0.00791251|0.0184192|0.0149108|0.0212901|0.0274705|0.0427717|0.0160653|0.0382494|0.0473531|0.033088|0.0482227|0.0496326|0.000483153|0.024448|0.0354931,0.00109024|0.00663636|0.0133546|0.0420171|0.017526|0.00642684|0.0449118|0.0257682|0.0368632|0.0499989|0.00120252|0.0424138|0.0080761|0.0217074|0.0192162|0.0378422,0.947856|0.988586|0.978748|0.950942|0.933849|0.903274|0.937042|0.951498|0.90904|0.972412|0.947646|0.959044|0.956941|0.908504|0.9673|0.93728,3.42645|5.73996|0.907615|5.16975|2.38092|1.40891|2.00694|0.0859455|3.73846|0.679389|4.60178|3.66712|5.8367|2.24783|0.887559|4.12651,30.2686|24.4191|13.2112|55.8812|67.5745|18.2346|55.6995|42.5138|44.8869|37.0378|69.5993|44.1502|83.4704|23.9015|29.3778,0.210339|0.19865|0.235624|0.248061|0.166922|0.244562|0.190523|0.164014|0.177914|0.209844|0.185434|0.214077|0.183396|0.180438|0.160098,0.907958|0.54288|0.512005|0.990161|0.619697|0.255688|0.158588|0.873071|0.261714|0.139772|0.333363|0.641975|0.855906|0.504214|0.879487,0.947089,0.929897,0.0537595,0.0057309,0.115486,0.547306,0.2767,0.482509,0.0776559,0.878555,72.0946,2.67492e-12,16056,0.872503,33.453,1.99398e-12,24666,0.931768,0.905326,0.0406295,0.553862,0.492708,0.529597,0.286795,0.463067,0.265174,0.926863,72.3298,3.14198e-12,40952,0.801015,98.3984,2.667e-11,46210
6,114,n1->n2->n12->n11->n21->n22->n23->n13->n14->n15->n5->n6->n7->n8->n9->n10,4.55588e+13|5.23413e+11|9.70647e+12|1.15025e+12|2.40242e+10|7.03401e+09|5.51854e+11|1.70175e+12|2.4844e+13|8.59239e+10|3.27327e+10|2.57217e+11|2.4859e+13|4.88124e+11|5.41279e+11|1.99581e+13,1.19121e+13|5.74607e+10|1.26993e+12|6.31783e+11|1.08781e+10|4.27301e+09|7.72178e+10|1.6398e+12|7.4533e+12|1.6374e+10|5.45815e+09|1.80632e+11|3.91236e+12|5.46248e+10|5.69937e+10|1.65379e+13,0.000272813|2.22486e-05|0.000140781|0.000273727|9.0809e-05|0.000672453|1.44025e-05|0.000236651|0.000115516|6.38284e-05|2.4748e-05|0.000137431|0.000374552|7.88144e-05|0.000133309|1.10176e-05,0.000247513|0.0017649|0.000236843|0.000148505|0.00346885|0.00709411|0.0082118|0.000144035|0.000803332|0.00172194|0.000559379|0.00038|0.00159185|0.00654761|0.000128581|0.0003012,0.0267276|0.0257131|0.0184192|0.00791251|0.0448555|0.0149108|0.0212901|0.0453925|0.00362957|0.0155694|0.0302924|0.0351794|0.0267406|0.0355868|0.0160189|0.0354931,0.00109024|0.0393537|0.0133546|0.00663636|0.0411686|0.0420171|0.017526|0.032154|0.0393535|0.0086256|0.0390973|0.0410032|0.0256969|0.0025477|0.0314455|0.0378422,0.947856|0.962581|0.978748|0.988586|0.9175|0.950942|0.933849|0.94335|0.912009|0.98259|0.934635|0.944217|0.981074|0.983979|0.986727|0.93728,3.42645|3.77893|0.907615|5.73996|0.574724|5.16975|2.38092|4.14497|2.47916|6.09992|3.93309|6.20274|3.83823|5.1941|2.2481|4.12651,79.8117|88.6198|24.4191|65.1286|34.0839|55.8812|51.9585|56.34|92.5451|35.0583|37.2729|32.9383|55.4093|99.595|65.9961,0.180902|0.229809|0.19865|0.167515|0.248622|0.248061|0.224371|0.243804|0.209465|0.228753|0.160203|0.189792|0.245267|0.194831|0.213203,0.956865|0.73214|0.54288|0.853399|0.539818|0.990161|0.980199|0.288383|0.722966|0.738884|0.316848|0.663025|0.471863|0.756576|0.42835,0.947089,0.929897,0.0537595,0.0057309,0.115486,0.547306,0.2767,0.482509,0.0776559,0.878555,72.0946,2.67492e-12,16056,0.872503,33.453,1.99398e-12,24666,0.931768,0.905326,0.0406295,0.553862,0.492708,0.529597,0.286795,0.463067,0.265174,0.926863,72.3298,3.14198e-12,40952,0.801015,98.3984,2.667e-11,46210
6,115,n1->n11->n12->n13->n14->n24->n34->n35->n36->n37->n38->n28->n29->n30->n20->n10,4.55588e+13|1.15025e+12|9.70647e+12|1.70175e+12|2.4844e+13|5.30865e+13|1.55627e+09|7.70315e+09|1.32672e+11|2.09705e+10|3.12412e+13|1.9542e+12|2.59271e+10|1.45391e+13|1.52852e+09|1.99581e+13,1.19121e+13|6.31783e+11|1.26993e+12|1.6398e+12|7.4533e+12|6.13322e+12|1.25401e+09|5.01926e+09|1.07428e+11|2.1936e+09|1.73182e+13|1.33825e+12|8.13129e+09|6.46288e+12|2.19744e+08|1.65379e+13,0.000272813|0.000273727|0.000140781|0.000236651|0.000115516|1.7303e-05|0.000804578|5.09272e-05|0.000101342|2.09632e-05|4.61837e-05|2.58334e-05|0.000314414|0.000269765|0.00080518|1.10176e-05,0.000247513|0.000148505|0.000236843|0.000144035|0.000803332|0.0037958|0.000101616|0.000835052|0.00680413|0.000110486|0.00101055|0.00569206|0.000236294|0.000185529|0.00141516|0.0003012,0.0267276|0.00791251|0.0184192|0.0453925|0.00362957|0.0274705|0.0106396|0.0193653|0.0275064|0.0473531|0.033088|0.0230741|0.0496326|0.000483153|0.024448|0.0354931,0.00109024|0.00663636|0.0133546|0.032154|0.0393535|0.00642684|0.00900971|0.026069|0.0384409|0.0499989|0.00120252|0.00482618|0.0080761|0.0217074|0.0192162|0.0378422,0.947856|0.988586|0.978748|0.94335|0.912009|0.903274|0.974224|0.945614|0.927891|0.972412|0.947646|0.910034|0.956941|0.908504|0.9673|0.93728,3.42645|5.73996|0.907615|4.14497|2.47916|1.40891|3.75785|1.72526|4.96631|0.679389|4.60178|1.24284|5.8367|2.24783|0.887559|4.12651,30.2686|24.4191|13.9548|56.34|66.6304|58.7029|31.5608|18.7034|29.3504|37.0378|23.518|39.0733|83.4704|23.9015|29.3778,0.210339|0.19865|0.17533|0.243804|0.19539|0.201644|0.244982|0.214791|0.232026|0.209844|0.222926|0.227384|0.183396|0.180438|0.160098,0.907958|0.54288|0.469559|0.288383|0.776204|0.191839|0.420555|0.496108|0.841833|0.139772|0.123514|0.753148|0.855906|0.504214|0.879487,0.947089,0.929897,0.0537595,0.0057309,0.115486,0.547306,0.2767,0.482509,0.0776559,0.878555,72.0946,2.67492e-12,16056,0.872503,33.453,1.99398e-12,24666,0.931768,0.905326,0.0406295,0.553862,0.492708,0.529597,0.286795,0.463067,0.265174,0.926863,72.3298,3.14198e-12,40952,0.801015,98.3984,2.667e-11,46210
6,116,n1->n2->n12->n22->n23->n24->n25->n35->n36->n37->n38->n39->n29->n30->n20->n10,4.55588e+13|5.23413e+11|9.70647e+12|7.03401e+09|5.51854e+11|5.30865e+13|2.01397e+10|7.70315e+09|1.32672e+11|2.09705e+10|3.12412e+13|8.73226e+09|2.59271e+10|1.45391e+13|1.52852e+09|1.99581e+13,1.19121e+13|5.74607e+10|1.26993e+12|4.27301e+09|7.72178e+10|6.13322e+12|2.08097e+09|5.01926e+09|1.07428e+11|2.1936e+09|1.73182e+13|2.42615e+09|8.13129e+09|6.46288e+12|2.19744e+08|1.65379e+13,0.000272813|2.22486e-05|0.000140781|0.000672453|1.44025e-05|1.7303e-05|2.70509e-05|5.09272e-05|0.000101342|2.09632e-05|4.61837e-05|0.000116161|0.000314414|0.000269765|0.00080518|1.10176e-05,0.000247513|0.0017649|0.000236843|0.00709411|0.0082118|0.0037958|0.00299666|0.000835052|0.00680413|0.000110486|0.00101055|0.0029589|0.000236294|0.000185529|0.00141516|0.0003012,0.0267276|0.0257131|0.0184192|0.0149108|0.0212901|0.0274705|0.0427717|0.0193653|0.0275064|0.0473531|0.033088|0.0482227|0.0496326|0.000483153|0.024448|0.0354931,0.00109024|0.0393537|0.0133546|0.0420171|0.017526|0.00642684|0.0449118|0.026069|0.0384409|0.0499989|0.00120252|0.0424138|0.0080761|0.0217074|0.0192162|0.0378422,0.947856|0.962581|0.978748|0.950942|0.933849|0.903274|0.937042|0.945614|0.927891|0.972412|0.947646|0.959044|0.956941|0.908504|0.9673|0.93728,3.42645|3.77893|0.907615|5.16975|2.38092|1.40891|2.00694|1.72526|4.96631|0.679389|4.60178|3.66712|5.8367|2.24783|0.887559|4.12651,79.8117|88.6198|13.2112|55.8812|67.5745|18.2346|88.4205|18.7034|29.3504|37.0378|69.5993|44.1502|83.4704|23.9015|29.3778,0.180902|0.229809|0.235624|0.248061|0.166922|0.244562|0.183809|0.214791|0.232026|0.209844|0.185434|0.214077|0.183396|0.180438|0.160098,0.956865|0.73214|0.512005|0.990161|0.619697|0.255688|0.991201|0.496108|0.841833|0.139772|0.333363|0.641975|0.855906|0.504214|0.879487,0.947089,0.929897,0.0537595,0.0057309,0.115486,0.547306,0.2767,0.482509,0.0776559,0.878555,72.0946,2.67492e-12,16056,0.872503,33.453,1.99398e-12,24666,0.931768,0.905326,0.0406295,0.553862,0.492708,0.529597,0.286795,0.463067,0.265174,0.926863,72.3298,3.14198e-12,40952,0.801015,98.3984,2.667e-11,46210
6,117,n1->n2->n3->n4->n14->n15->n5->n6->n7->n8->n18->n28->n29->n30->n20->n10,4.55588e+13|5.23413e+11|1.19214e+13|4.15825e+11|2.4844e+13|8.59239e+10|3.27327e+10|2.57217e+11|2.4859e+13|4.88124e+11|8.81528e+10|1.9542e+12|2.59271e+10|1.45391e+13|1.52852e+09|1.99581e+13,1.19121e+13|5.74607e+10|1.39506e+12|5.68247e+10|7.4533e+12|1.6374e+10|5.45815e+09|1.80632e+11|3.91236e+12|5.46248e+10|7.0302e+10|1.33825e+12|8.13129e+09|6.46288e+12|2.19744e+08|1.65379e+13,0.000272813|2.22486e-05|0.000240865|0.000208244|0.000115516|6.38284e-05|2.4748e-05|0.000137431|0.000374552|7.88144e-05|0.000192647|2.58334e-05|0.000314414|0.000269765|0.00080518|1.10176e-05,0.000247513|0.0017649|0.00269887|0.000162239|0.000803332|0.00172194|0.000559379|0.00038|0.00159185|0.00654761|0.000947335|0.00569206|0.000236294|0.000185529|0.00141516|0.0003012,0.0267276|0.0257131|0.0137582|0.00134448|0.00362957|0.0155694|0.0302924|0.0351794|0.0267406|0.0355868|0.00660715|0.0230741|0.0496326|0.000483153|0.024448|0.0354931,0.00109024|0.0393537|0.00978248|0.0159645|0.0393535|0.0086256|0.0390973|0.0410032|0.0256969|0.0025477|0.0450958|0.00482618|0.0080761|0.0217074|0.0192162|0.0378422,0.947856|0.962581|0.920316|0.918227|0.912009|0.98259|0.934635|0.944217|0.981074|0.983979|0.951948|0.910034|0.956941|0.908504|0.9673|0.93728,3.42645|3.77893|1.24496|6.21195|2.47916|6.09992|3.93309|6.20274|3.83823|5.1941|1.79104|1.24284|5.8367|2.24783|0.887559|4.12651,79.8117|37.015|10.4739|52.1141|92.5451|35.0583|37.2729|32.9383|55.4093|81.3396|43.2583|39.0733|83.4704|23.9015|29.3778,0.180902|0.185025|0.209094|0.220919|0.209465|0.228753|0.160203|0.189792|0.245267|0.24659|0.171475|0.227384|0.183396|0.180438|0.160098,0.956865|0.12338|0.833808|0.42528|0.722966|0.738884|0.316848|0.663025|0.471863|0.632564|0.471649|0.753148|0.855906|0.504214|0.879487,0.947089,0.929897,0.0537595,0.0057309,0.115486,0.547306,0.2767,0.482509,0.0776559,0.878555,72.0946,2.67492e-12,16056,0.872503,33.453,1.99398e-12,24666,0.931768,0.905326,0.0406295,0.553862,0.492708,0.529597,0.286795,0.463067,0.265174,0.926863,72.3298,3.14198e-12,40952,0.801015,98.3984,2.667e-11,46210
6,118,n1->n11->n21->n31->n32->n22->n23->n24->n25->n15->n5->n6->n7->n8->n9->n10,4.55588e+13|1.15025e+12|2.40242e+10|1.31436e+10|1.62664e+12|7.03401e+09|5.51854e+11|5.30865e+13|2.01397e+10|8.59239e+10|3.27327e+10|2.57217e+11|2.4859e+13|4.88124e+11|5.41279e+11|1.99581e+13,1.19121e+13|6.31783e+11|1.08781e+10|1.08408e+10|3.80816e+11|4.27301e+09|7.72178e+10|6.13322e+12|2.08097e+09|1.6374e+10|5.45815e+09|1.80632e+11|3.91236e+12|5.46248e+10|5.69937e+10|1.65379e+13,0.000272813|0.000273727|9.0809e-05|0.000575588|8.81807e-05|0.000672453|1.44025e-05|1.7303e-05|2.70509e-05|6.38284e-05|2.4748e-05|0.000137431|0.000374552|7.88144e-05|0.000133309|1.10176e-05,0.000247513|0.000148505|0.00346885|0.00434396|0.000951259|0.00709411|0.0082118|0.0037958|0.00299666|0.00172194|0.000559379|0.00038|0.00159185|0.00654761|0.000128581|0.0003012,0.0267276|0.00791251|0.0448555|0.0356972|0.0119964|0.0149108|0.0212901|0.0274705|0.0427717|0.0155694|0.0302924|0.0351794|0.0267406|0.0355868|0.0160189|0.0354931,0.00109024|0.00663636|0.0411686|0.0077036|0.0157083|0.0420171|0.017526|0.00642684|0.0449118|0.0086256|0.0390973|0.0410032|0.0256969|0.0025477|0.0314455|0.0378422,0.947856|0.988586|0.9175|0.904595|0.939747|0.950942|0.933849|0.903274|0.937042|0.98259|0.934635|0.944217|0.981074|0.983979|0.986727|0.93728,3.42645|5.73996|0.574724|4.1085|3.78989|5.16975|2.38092|1.40891|2.00694|6.09992|3.93309|6.20274|3.83823|5.1941|2.2481|4.12651,30.2686|65.1286|89.2299|63.0993|86.2435|55.8812|67.5745|18.2346|54.7186|35.0583|37.2729|32.9383|55.4093|99.595|65.9961,0.210339|0.167515|0.160794|0.24519|0.178944|0.248061|0.166922|0.244562|0.244234|0.228753|0.160203|0.189792|0.245267|0.194831|0.213203,0.907958|0.853399|0.318275|0.75498|0.653738|0.990161|0.619697|0.255688|0.629787|0.738884|0.316848|0.663025|0.471863|0.756576|0.42835,0.947089,0.929897,0.0537595,0.0057309,0.115486,0.547306,0.2767,0.482509,0.0776559,0.878555,72.0946,2.67492e-12,16056,0.872503,33.453,1.99398e-12,24666,0.931768,0.905326,0.0406295,0.553862,0.492708,0.529597,0.286795,0.463067,0.265174,0.926863,72.3298,3.14198e-12,40952,0.801015,98.3984,2.667e-11,46210
