DatasetID,PathID,PathString,node_t1,node_t2,node_p_depol_1q,node_p_depol_2q,node_coh1_angle,node_coh2_zz_angle,node_src_visibility,node_src_phase,edge_length,edge_attenuation,edge_insertion_loss_db,d1_coupling_1,d1_coupling_2,d1_mzi_phase_error,d1_mzi_loss_short,d1_mzi_loss_long,d1_bs1_reflectivity,d1_bs1_loss,d1_bs2_reflectivity,d1_bs2_loss,d1_snspd1_efficiency,d1_snspd1_jitter,d1_snspd1_dark,d1_snspd1_dead,d1_snspd2_efficiency,d1_snspd2_jitter,d1_snspd2_dark,d1_snspd2_dead,d2_coupling_1,d2_coupling_2,d2_mzi_phase_error,d2_mzi_loss_short,d2_mzi_loss_long,d2_bs1_reflectivity,d2_bs1_loss,d2_bs2_reflectivity,d2_bs2_loss,d2_snspd1_efficiency,d2_snspd1_jitter,d2_snspd1_dark,d2_snspd1_dead,d2_snspd2_efficiency,d2_snspd2_jitter,d2_snspd2_dark,d2_snspd2_dead
11,111,n1->n2->n3->n4->n5->n6->n16->n26->n27->n17->n7->n8->n18->n19->n9->n10,3.81628e+09|3.17307e+11|9.55297e+11|8.2339e+09|1.37938e+13|4.81192e+11|6.90472e+11|2.34091e+12|1.06797e+10|1.49573e+11|4.80907e+13|8.1696e+11|1.26146e+12|1.16537e+09|2.30789e+12|4.53093e+09,3.25333e+09|7.16144e+10|1.77834e+11|1.86231e+09|1.38001e+12|3.85536e+11|6.89981e+11|1.00891e+12|5.90481e+09|2.52876e+10|1.83015e+13|1.84853e+11|2.026e+11|6.99014e+08|1.03773e+12|9.31081e+08,1.65606e-05|2.94581e-05|2.34356e-05|5.62105e-05|0.000116756|0.000284109|0.000342499|1.13419e-05|0.000385595|0.000106677|0.000167308|0.000187958|0.00077073|2.23892e-05|0.000314672|0.000962884,0.000261068|0.0082771|0.000154657|0.0010007|0.000330332|0.000503779|0.00111591|0.00105353|0.0053547|0.00206961|0.00108045|0.00124643|0.000223728|0.000391715|0.000259122|0.00020631,0.0149239|0.023169|0.00381353|0.0435318|0.0206384|0.0246782|0.0327472|0.00180998|0.0129799|0.0327897|0.0277248|0.008984|0.00757137|0.0161043|0.00551956|0.0149268,0.0412895|0.0464405|0.0376584|0.0417385|0.0210152|0.0194929|0.00971357|0.0338682|0.0225417|0.0446882|0.0333838|0.0367367|0.0158785|0.0166223|0.033459|0.0460367,0.966562|0.91558|0.926805|0.900946|0.937217|0.978715|0.901048|0.988902|0.921043|0.9918|0.962228|0.943416|0.954493|0.972235|0.922419|0.991514,0.044073|1.15275|6.14759|2.57143|5.60429|1.17871|1.61346|5.70191|0.152741|5.5964|1.34553|3.46481|4.28182|0.257261|0.720084|1.43787,79.8117|37.015|10.4739|81.7362|37.2729|50.0569|11.0615|42.5138|72.2829|59.8148|55.4093|81.3396|28.0546|99.0064|65.9961,0.180405|0.162173|0.183499|0.213965|0.247945|0.225307|0.225802|0.199324|0.181484|0.19432|0.210203|0.182333|0.21248|0.220943|0.211961,0.820707|0.488085|0.949324|0.340685|0.439527|0.100621|0.777864|0.638543|0.529686|0.320068|0.426554|0.519796|0.717834|0.31779|0.74,0.836712,0.95003,0.0605752,0.0262135,0.963917,0.465123,0.15314,0.474832,0.221241,0.939811,45.7498,4.30327e-11,91817,0.946666,47.3408,5.83316e-12,89819,0.806875,0.804562,0.0308693,0.827622,0.153213,0.478528,0.188721,0.468424,0.0909349,0.884044,30.5298,9.32513e-10,24710,0.952989,52.309,3.28469e-13,20664
11,112,n1->n2->n12->n13->n3->n4->n5->n15->n16->n17->n7->n8->n18->n19->n9->n10,3.81628e+09|3.17307e+11|2.1111e+11|9.81467e+09|9.55297e+11|8.2339e+09|1.37938e+13|3.5907e+10|6.90472e+11|1.49573e+11|4.80907e+13|8.1696e+11|1.26146e+12|1.16537e+09|2.30789e+12|4.53093e+09,3.25333e+09|7.16144e+10|1.05012e+11|3.1802e+09|1.77834e+11|1.86231e+09|1.38001e+12|3.62158e+09|6.89981e+11|2.52876e+10|1.83015e+13|1.84853e+11|2.026e+11|6.99014e+08|1.03773e+12|9.31081e+08,1.65606e-05|2.94581e-05|1.23997e-05|0.000184444|2.34356e-05|5.62105e-05|0.000116756|0.00098768|0.000342499|0.000106677|0.000167308|0.000187958|0.00077073|2.23892e-05|0.000314672|0.000962884,0.000261068|0.0082771|0.00623448|0.00073597|0.000154657|0.0010007|0.000330332|0.000302079|0.00111591|0.00206961|0.00108045|0.00124643|0.000223728|0.000391715|0.000259122|0.00020631,0.0149239|0.023169|0.0180599|0.0213516|0.00381353|0.0435318|0.0206384|0.0486551|0.0327472|0.0327897|0.0277248|0.008984|0.00757137|0.0161043|0.00551956|0.0149268,0.0412895|0.0464405|0.00826329|0.039085|0.0376584|0.0417385|0.0210152|0.0326516|0.00971357|0.0446882|0.0333838|0.0367367|0.0158785|0.0166223|0.033459|0.0460367,0.966562|0.91558|0.921419|0.928597|0.926805|0.900946|0.937217|0.985874|0.901048|0.9918|0.962228|0.943416|0.954493|0.972235|0.922419|0.991514,0.044073|1.15275|2.12941|3.91297|6.14759|2.57143|5.60429|6.07711|1.61346|5.5964|1.34553|3.46481|4.28182|0.257261|0.720084|1.43787,79.8117|88.6198|13.9548|83.9106|10.4739|81.7362|35.0583|56.2706|32.2763|59.8148|55.4093|81.3396|28.0546|99.0064|65.9961,0.180405|0.1753|0.240484|0.247463|0.183499|0.213965|0.165289|0.224038|0.206947|0.19432|0.210203|0.182333|0.21248|0.220943|0.211961,0.820707|0.836696|0.503208|0.917952|0.949324|0.340685|0.998548|0.441456|0.756824|0.320068|0.426554|0.519796|0.717834|0.31779|0.74,0.836712,0.95003,0.0605752,0.0262135,0.963917,0.465123,0.15314,0.474832,0.221241,0.939811,45.7498,4.30327e-11,91817,0.946666,47.3408,5.83316e-12,89819,0.806875,0.804562,0.0308693,0.827622,0.153213,0.478528,0.188721,0.468424,0.0909349,0.884044,30.5298,9.32513e-10,24710,0.952989,52.309,3.28469e-13,20664
11,113,n1->n11->n12->n22->n23->n24->n25->n26->n27->n37->n38->n39->n29->n30->n20->n10,3.81628e+09|2.52501e+13|2.1111e+11|3.67533e+09|6.10326e+09|4.58897e+12|7.02296e+09|2.34091e+12|1.06797e+10|4.70754e+09|2.44316e+12|1.80903e+09|7.35633e+12|1.3379e+10|9.60703e+09|4.53093e+09,3.25333e+09|3.47681e+12|1.05012e+11|2.7041e+09|4.29963e+09|2.50135e+12|7.41925e+08|1.00891e+12|5.90481e+09|2.94368e+09|2.91553e+11|2.42123e+08|9.38828e+11|3.91441e+09|1.01137e+09|9.31081e+08,1.65606e-05|0.000333482|1.23997e-05|0.000252666|0.000453384|0.00040566|3.98486e-05|1.13419e-05|0.000385595|0.000147089|2.61444e-05|7.80254e-05|1.34914e-05|5.26975e-05|0.000360246|0.000962884,0.000261068|0.000106174|0.00623448|0.000120953|0.00368377|0.00129631|0.00870955|0.00105353|0.0053547|0.000920162|0.00298605|0.00153317|0.00676328|0.00225502|0.00927779|0.00020631,0.0149239|0.020331|0.0180599|0.00578932|0.0307353|0.0106514|0.0189466|0.00180998|0.0129799|0.00273334|0.00736111|0.0226891|0.00690986|0.00375381|0.0329774|0.0149268,0.0412895|0.0123668|0.00826329|0.00482572|0.0361747|0.00422712|0.0120446|0.0338682|0.0225417|0.0249887|0.0122774|0.0323535|0.0195613|0.0244379|0.029507|0.0460367,0.966562|0.966881|0.921419|0.905866|0.970156|0.939809|0.938328|0.988902|0.921043|0.953539|0.961831|0.971819|0.957942|0.916555|0.986266|0.991514,0.044073|0.100884|2.12941|0.371065|5.58772|0.576078|1.89337|5.70191|0.152741|1.66924|4.57945|5.96616|1.3314|3.81217|1.60192|1.43787,30.2686|24.4191|13.2112|55.8812|67.5745|18.2346|55.6995|42.5138|44.8869|37.0378|69.5993|44.1502|83.4704|23.9015|29.3778,0.233793|0.238508|0.23086|0.198716|0.245578|0.206582|0.173773|0.199324|0.224736|0.229194|0.247201|0.198568|0.184369|0.225083|0.163527,0.365721|0.981001|0.959801|0.142489|0.848505|0.438744|0.285241|0.638543|0.721224|0.300005|0.495278|0.621441|0.419692|0.876583|0.849414,0.836712,0.95003,0.0605752,0.0262135,0.963917,0.465123,0.15314,0.474832,0.221241,0.939811,45.7498,4.30327e-11,91817,0.946666,47.3408,5.83316e-12,89819,0.806875,0.804562,0.0308693,0.827622,0.153213,0.478528,0.188721,0.468424,0.0909349,0.884044,30.5298,9.32513e-10,24710,0.952989,52.309,3.28469e-13,20664
11,114,n1->n2->n12->n11->n21->n22->n23->n13->n14->n15->n5->n6->n7->n8->n9->n10,3.81628e+09|3.17307e+11|2.1111e+11|2.52501e+13|2.14937e+09|3.67533e+09|6.10326e+09|9.81467e+09|2.91479e+13|3.5907e+10|1.37938e+13|4.81192e+11|4.80907e+13|8.1696e+11|2.30789e+12|4.53093e+09,3.25333e+09|7.16144e+10|1.05012e+11|3.47681e+12|6.95475e+08|2.7041e+09|4.29963e+09|3.1802e+09|4.85425e+12|3.62158e+09|1.38001e+12|3.85536e+11|1.83015e+13|1.84853e+11|1.03773e+12|9.31081e+08,1.65606e-05|2.94581e-05|1.23997e-05|0.000333482|3.31663e-05|0.000252666|0.000453384|0.000184444|0.000173701|0.00098768|0.000116756|0.000284109|0.000167308|0.000187958|0.000314672|0.000962884,0.000261068|0.0082771|0.00623448|0.000106174|0.000798295|0.000120953|0.00368377|0.00073597|0.00786944|0.000302079|0.000330332|0.000503779|0.00108045|0.00124643|0.000259122|0.00020631,0.0149239|0.023169|0.0180599|0.020331|0.022815|0.00578932|0.0307353|0.0213516|0.0264898|0.0486551|0.0206384|0.0246782|0.0277248|0.008984|0.00551956|0.0149268,0.0412895|0.0464405|0.00826329|0.0123668|0.0159416|0.00482572|0.0361747|0.039085|0.0488449|0.0326516|0.0210152|0.0194929|0.0333838|0.0367367|0.033459|0.0460367,0.966562|0.91558|0.921419|0.966881|0.946201|0.905866|0.970156|0.928597|0.929454|0.985874|0.937217|0.978715|0.962228|0.943416|0.922419|0.991514,0.044073|1.15275|2.12941|0.100884|2.38856|0.371065|5.58772|3.91297|3.54556|6.07711|5.60429|1.17871|1.34553|3.46481|0.720084|1.43787,79.8117|88.6198|24.4191|65.1286|34.0839|55.8812|51.9585|56.34|92.5451|35.0583|37.2729|32.9383|55.4093|99.595|65.9961,0.180405|0.1753|0.238508|0.246374|0.233339|0.198716|0.193998|0.231665|0.193036|0.165289|0.247945|0.235444|0.210203|0.184736|0.211961,0.820707|0.836696|0.981001|0.670433|0.348713|0.142489|0.362388|0.474189|0.838519|0.998548|0.439527|0.299341|0.426554|0.509202|0.74,0.836712,0.95003,0.0605752,0.0262135,0.963917,0.465123,0.15314,0.474832,0.221241,0.939811,45.7498,4.30327e-11,91817,0.946666,47.3408,5.83316e-12,89819,0.806875,0.804562,0.0308693,0.827622,0.153213,0.478528,0.188721,0.468424,0.0909349,0.884044,30.5298,9.32513e-10,24710,0.952989,52.309,3.28469e-13,20664
11,115,n1->n11->n12->n13->n14->n24->n34->n35->n36->n37->n38->n28->n29->n30->n20->n10,3.81628e+09|2.52501e+13|2.1111e+11|9.81467e+09|2.91479e+13|4.58897e+12|5.50719e+10|7.81812e+12|2.65625e+13|4.70754e+09|2.44316e+12|1.97271e+12|7.35633e+12|1.3379e+10|9.60703e+09|4.53093e+09,3.25333e+09|3.47681e+12|1.05012e+11|3.1802e+09|4.85425e+12|2.50135e+12|2.63856e+10|9.95548e+11|3.06441e+12|2.94368e+09|2.91553e+11|5.32754e+11|9.38828e+11|3.91441e+09|1.01137e+09|9.31081e+08,1.65606e-05|0.000333482|1.23997e-05|0.000184444|0.000173701|0.00040566|0.000454829|6.26079e-05|6.7152e-05|0.000147089|2.61444e-05|3.13497e-05|1.34914e-05|5.26975e-05|0.000360246|0.000962884,0.000261068|0.000106174|0.00623448|0.00073597|0.00786944|0.00129631|0.000993263|0.00467613|0.00183418|0.000920162|0.00298605|0.00494547|0.00676328|0.00225502|0.00927779|0.00020631,0.0149239|0.020331|0.0180599|0.0213516|0.0264898|0.0106514|0.0165406|0.0202053|0.0185019|0.00273334|0.00736111|0.024784|0.00690986|0.00375381|0.0329774|0.0149268,0.0412895|0.0123668|0.00826329|0.039085|0.0488449|0.00422712|0.0150697|0.0147381|0.0267303|0.0249887|0.0122774|0.0497329|0.0195613|0.0244379|0.029507|0.0460367,0.966562|0.966881|0.921419|0.928597|0.929454|0.939809|0.931027|0.990084|0.91938|0.953539|0.961831|0.975369|0.957942|0.916555|0.986266|0.991514,0.044073|0.100884|2.12941|3.91297|3.54556|0.576078|0.741623|0.795098|3.57535|1.66924|4.57945|5.46142|1.3314|3.81217|1.60192|1.43787,30.2686|24.4191|13.9548|56.34|66.6304|58.7029|31.5608|18.7034|29.3504|37.0378|23.518|39.0733|83.4704|23.9015|29.3778,0.233793|0.238508|0.240484|0.231665|0.223135|0.171068|0.162794|0.243248|0.241567|0.229194|0.201534|0.204677|0.184369|0.225083|0.163527,0.365721|0.981001|0.503208|0.474189|0.324891|0.195268|0.442657|0.57611|0.992314|0.300005|0.455463|0.610162|0.419692|0.876583|0.849414,0.836712,0.95003,0.0605752,0.0262135,0.963917,0.465123,0.15314,0.474832,0.221241,0.939811,45.7498,4.30327e-11,91817,0.946666,47.3408,5.83316e-12,89819,0.806875,0.804562,0.0308693,0.827622,0.153213,0.478528,0.188721,0.468424,0.0909349,0.884044,30.5298,9.32513e-10,24710,0.952989,52.309,3.28469e-13,20664
11,116,n1->n2->n12->n22->n23->n24->n25->n35->n36->n37->n38->n39->n29->n30->n20->n10,3.81628e+09|3.17307e+11|2.1111e+11|3.67533e+09|6.10326e+09|4.58897e+12|7.02296e+09|7.81812e+12|2.65625e+13|4.70754e+09|2.44316e+12|1.80903e+09|7.35633e+12|1.3379e+10|9.60703e+09|4.53093e+09,3.25333e+09|7.16144e+10|1.05012e+11|2.7041e+09|4.29963e+09|2.50135e+12|7.41925e+08|9.95548e+11|3.06441e+12|2.94368e+09|2.91553e+11|2.42123e+08|9.38828e+11|3.91441e+09|1.01137e+09|9.31081e+08,1.65606e-05|2.94581e-05|1.23997e-05|0.000252666|0.000453384|0.00040566|3.98486e-05|6.26079e-05|6.7152e-05|0.000147089|2.61444e-05|7.80254e-05|1.34914e-05|5.26975e-05|0.000360246|0.000962884,0.000261068|0.0082771|0.00623448|0.000120953|0.00368377|0.00129631|0.00870955|0.00467613|0.00183418|0.000920162|0.00298605|0.00153317|0.00676328|0.00225502|0.00927779|0.00020631,0.0149239|0.023169|0.0180599|0.00578932|0.0307353|0.0106514|0.0189466|0.0202053|0.0185019|0.00273334|0.00736111|0.0226891|0.00690986|0.00375381|0.0329774|0.0149268,0.0412895|0.0464405|0.00826329|0.00482572|0.0361747|0.00422712|0.0120446|0.0147381|0.0267303|0.0249887|0.0122774|0.0323535|0.0195613|0.0244379|0.029507|0.0460367,0.966562|0.91558|0.921419|0.905866|0.970156|0.939809|0.938328|0.990084|0.91938|0.953539|0.961831|0.971819|0.957942|0.916555|0.986266|0.991514,0.044073|1.15275|2.12941|0.371065|5.58772|0.576078|1.89337|0.795098|3.57535|1.66924|4.57945|5.96616|1.3314|3.81217|1.60192|1.43787,79.8117|88.6198|13.2112|55.8812|67.5745|18.2346|88.4205|18.7034|29.3504|37.0378|69.5993|44.1502|83.4704|23.9015|29.3778,0.180405|0.1753|0.23086|0.198716|0.245578|0.206582|0.227841|0.243248|0.241567|0.229194|0.247201|0.198568|0.184369|0.225083|0.163527,0.820707|0.836696|0.959801|0.142489|0.848505|0.438744|0.443533|0.57611|0.992314|0.300005|0.495278|0.621441|0.419692|0.876583|0.849414,0.836712,0.95003,0.0605752,0.0262135,0.963917,0.465123,0.15314,0.474832,0.221241,0.939811,45.7498,4.30327e-11,91817,0.946666,47.3408,5.83316e-12,89819,0.806875,0.804562,0.0308693,0.827622,0.153213,0.478528,0.188721,0.468424,0.0909349,0.884044,30.5298,9.32513e-10,24710,0.952989,52.309,3.28469e-13,20664
11,117,n1->n2->n3->n4->n14->n15->n5->n6->n7->n8->n18->n28->n29->n30->n20->n10,3.81628e+09|3.17307e+11|9.55297e+11|8.2339e+09|2.91479e+13|3.5907e+10|1.37938e+13|4.81192e+11|4.80907e+13|8.1696e+11|1.26146e+12|1.97271e+12|7.35633e+12|1.3379e+10|9.60703e+09|4.53093e+09,3.25333e+09|7.16144e+10|1.77834e+11|1.86231e+09|4.85425e+12|3.62158e+09|1.38001e+12|3.85536e+11|1.83015e+13|1.84853e+11|2.026e+11|5.32754e+11|9.38828e+11|3.91441e+09|1.01137e+09|9.31081e+08,1.65606e-05|2.94581e-05|2.34356e-05|5.62105e-05|0.000173701|0.00098768|0.000116756|0.000284109|0.000167308|0.000187958|0.00077073|3.13497e-05|1.34914e-05|5.26975e-05|0.000360246|0.000962884,0.000261068|0.0082771|0.000154657|0.0010007|0.00786944|0.000302079|0.000330332|0.000503779|0.00108045|0.00124643|0.000223728|0.00494547|0.00676328|0.00225502|0.00927779|0.00020631,0.0149239|0.023169|0.00381353|0.0435318|0.0264898|0.0486551|0.0206384|0.0246782|0.0277248|0.008984|0.00757137|0.024784|0.00690986|0.00375381|0.0329774|0.0149268,0.0412895|0.0464405|0.0376584|0.0417385|0.0488449|0.0326516|0.0210152|0.0194929|0.0333838|0.0367367|0.0158785|0.0497329|0.0195613|0.0244379|0.029507|0.0460367,0.966562|0.91558|0.926805|0.900946|0.929454|0.985874|0.937217|0.978715|0.962228|0.943416|0.954493|0.975369|0.957942|0.916555|0.986266|0.991514,0.044073|1.15275|6.14759|2.57143|3.54556|6.07711|5.60429|1.17871|1.34553|3.46481|4.28182|5.46142|1.3314|3.81217|1.60192|1.43787,79.8117|37.015|10.4739|52.1141|92.5451|35.0583|37.2729|32.9383|55.4093|81.3396|43.2583|39.0733|83.4704|23.9015|29.3778,0.180405|0.162173|0.183499|0.232653|0.193036|0.165289|0.247945|0.235444|0.210203|0.182333|0.24208|0.204677|0.184369|0.225083|0.163527,0.820707|0.488085|0.949324|0.731436|0.838519|0.998548|0.439527|0.299341|0.426554|0.519796|0.374292|0.610162|0.419692|0.876583|0.849414,0.836712,0.95003,0.0605752,0.0262135,0.963917,0.465123,0.15314,0.474832,0.221241,0.939811,45.7498,4.30327e-11,91817,0.946666,47.3408,5.83316e-12,89819,0.806875,0.804562,0.0308693,0.827622,0.153213,0.478528,0.188721,0.468424,0.0909349,0.884044,30.5298,9.32513e-10,24710,0.952989,52.309,3.28469e-13,20664
11,118,n1->n11->n21->n31->n32->n22->n23->n24->n25->n15->n5->n6->n7->n8->n9->n10,3.81628e+09|2.52501e+13|2.14937e+09|3.81124e+09|2.53898e+13|3.67533e+09|6.10326e+09|4.58897e+12|7.02296e+09|3.5907e+10|1.37938e+13|4.81192e+11|4.80907e+13|8.1696e+11|2.30789e+12|4.53093e+09,3.25333e+09|3.47681e+12|6.95475e+08|6.00756e+08|6.33615e+12|2.7041e+09|4.29963e+09|2.50135e+12|7.41925e+08|3.62158e+09|1.38001e+12|3.85536e+11|1.83015e+13|1.84853e+11|1.03773e+12|9.31081e+08,1.65606e-05|0.000333482|3.31663e-05|0.000405301|3.07271e-05|0.000252666|0.000453384|0.00040566|3.98486e-05|0.00098768|0.000116756|0.000284109|0.000167308|0.000187958|0.000314672|0.000962884,0.000261068|0.000106174|0.000798295|0.000295348|0.0011838|0.000120953|0.00368377|0.00129631|0.00870955|0.000302079|0.000330332|0.000503779|0.00108045|0.00124643|0.000259122|0.00020631,0.0149239|0.020331|0.022815|0.0368533|0.0192821|0.00578932|0.0307353|0.0106514|0.0189466|0.0486551|0.0206384|0.0246782|0.0277248|0.008984|0.00551956|0.0149268,0.0412895|0.0123668|0.0159416|0.0136531|0.0395099|0.00482572|0.0361747|0.00422712|0.0120446|0.0326516|0.0210152|0.0194929|0.0333838|0.0367367|0.033459|0.0460367,0.966562|0.966881|0.946201|0.922328|0.994092|0.905866|0.970156|0.939809|0.938328|0.985874|0.937217|0.978715|0.962228|0.943416|0.922419|0.991514,0.044073|0.100884|2.38856|1.87964|3.30856|0.371065|5.58772|0.576078|1.89337|6.07711|5.60429|1.17871|1.34553|3.46481|0.720084|1.43787,30.2686|65.1286|89.2299|63.0993|86.2435|55.8812|67.5745|18.2346|54.7186|35.0583|37.2729|32.9383|55.4093|99.595|65.9961,0.233793|0.246374|0.249364|0.190598|0.187315|0.198716|0.245578|0.206582|0.2102|0.165289|0.247945|0.235444|0.210203|0.184736|0.211961,0.365721|0.670433|0.943299|0.438574|0.852537|0.142489|0.848505|0.438744|0.433332|0.998548|0.439527|0.299341|0.426554|0.509202|0.74,0.836712,0.95003,0.0605752,0.0262135,0.963917,0.465123,0.15314,0.474832,0.221241,0.939811,45.7498,4.30327e-11,91817,0.946666,47.3408,5.83316e-12,89819,0.806875,0.804562,0.0308693,0.827622,0.153213,0.478528,0.188721,0.468424,0.0909349,0.884044,30.5298,9.32513e-10,24710,0.952989,52.309,3.28469e-13,20664
11,119,n1->n11->n21->n22->n32->n33->n23->n24->n14->n4->n5->n6->n7->n8->n9->n10,3.81628e+09|2.52501e+13|2.14937e+09|3.67533e+09|2.53898e+13|1.81445e+11|6.10326e+09|4.58897e+12|2.91479e+13|8.2339e+09|1.37938e+13|4.81192e+11|4.80907e+13|8.1696e+11|2.30789e+12|4.53093e+09,3.25333e+09|3.47681e+12|6.95475e+08|2.7041e+09|6.33615e+12|3.99742e+10|4.29963e+09|2.50135e+12|4.85425e+12|1.86231e+09|1.38001e+12|3.85536e+11|1.83015e+13|1.84853e+11|1.03773e+12|9.31081e+08,1.65606e-05|0.000333482|3.31663e-05|0.000252666|3.07271e-05|0.000884459|0.000453384|0.00040566|0.000173701|5.62105e-05|0.000116756|0.000284109|0.000167308|0.000187958|0.000314672|0.000962884,0.000261068|0.000106174|0.000798295|0.000120953|0.0011838|0.000925905|0.00368377|0.00129631|0.00786944|0.0010007|0.000330332|0.000503779|0.00108045|0.00124643|0.000259122|0.00020631,0.0149239|0.020331|0.022815|0.00578932|0.0192821|0.00889984|0.0307353|0.0106514|0.0264898|0.0435318|0.0206384|0.0246782|0.0277248|0.008984|0.00551956|0.0149268,0.0412895|0.0123668|0.0159416|0.00482572|0.0395099|0.0484608|0.0361747|0.00422712|0.0488449|0.0417385|0.0210152|0.0194929|0.0333838|0.0367367|0.033459|0.0460367,0.966562|0.966881|0.946201|0.905866|0.994092|0.991284|0.970156|0.939809|0.929454|0.900946|0.937217|0.978715|0.962228|0.943416|0.922419|0.991514,0.044073|0.100884|2.38856|0.371065|3.30856|2.73774|5.58772|0.576078|3.54556|2.57143|5.60429|1.17871|1.34553|3.46481|0.720084|1.43787,30.2686|65.1286|34.0839|86.2435|67.4197|76.7594|67.5745|66.6304|52.1141|81.7362|37.2729|32.9383|55.4093|99.595|65.9961,0.233793|0.246374|0.233339|0.187315|0.160716|0.195707|0.245578|0.223135|0.232653|0.213965|0.247945|0.235444|0.210203|0.184736|0.211961,0.365721|0.670433|0.348713|0.852537|0.175903|0.150883|0.848505|0.324891|0.731436|0.340685|0.439527|0.299341|0.426554|0.509202|0.74,0.836712,0.95003,0.0605752,0.0262135,0.963917,0.465123,0.15314,0.474832,0.221241,0.939811,45.7498,4.30327e-11,91817,0.946666,47.3408,5.83316e-12,89819,0.806875,0.804562,0.0308693,0.827622,0.153213,0.478528,0.188721,0.468424,0.0909349,0.884044,30.5298,9.32513e-10,24710,0.952989,52.309,3.28469e-13,20664
11,120,n1->n11->n21->n22->n12->n13->n3->n4->n14->n15->n16->n6->n7->n8->n9->n10,3.81628e+09|2.52501e+13|2.14937e+09|3.67533e+09|2.1111e+11|9.81467e+09|9.55297e+11|8.2339e+09|2.91479e+13|3.5907e+10|6.90472e+11|4.81192e+11|4.80907e+13|8.1696e+11|2.30789e+12|4.53093e+09,3.25333e+09|3.47681e+12|6.95475e+08|2.7041e+09|1.05012e+11|3.1802e+09|1.77834e+11|1.86231e+09|4.85425e+12|3.62158e+09|6.89981e+11|3.85536e+11|1.83015e+13|1.84853e+11|1.03773e+12|9.31081e+08,1.65606e-05|0.000333482|3.31663e-05|0.000252666|1.23997e-05|0.000184444|2.34356e-05|5.62105e-05|0.000173701|0.00098768|0.000342499|0.000284109|0.000167308|0.000187958|0.000314672|0.000962884,0.000261068|0.000106174|0.000798295|0.000120953|0.00623448|0.00073597|0.000154657|0.0010007|0.00786944|0.000302079|0.00111591|0.000503779|0.00108045|0.00124643|0.000259122|0.00020631,0.0149239|0.020331|0.022815|0.00578932|0.0180599|0.0213516|0.00381353|0.0435318|0.0264898|0.0486551|0.0327472|0.0246782|0.0277248|0.008984|0.00551956|0.0149268,0.0412895|0.0123668|0.0159416|0.00482572|0.00826329|0.039085|0.0376584|0.0417385|0.0488449|0.0326516|0.00971357|0.0194929|0.0333838|0.0367367|0.033459|0.0460367,0.966562|0.966881|0.946201|0.905866|0.921419|0.928597|0.926805|0.900946|0.929454|0.985874|0.901048|0.978715|0.962228|0.943416|0.922419|0.991514,0.044073|0.100884|2.38856|0.371065|2.12941|3.91297|6.14759|2.57143|3.54556|6.07711|1.61346|1.17871|1.34553|3.46481|0.720084|1.43787,30.2686|65.1286|34.0839|13.2112|13.9548|83.9106|10.4739|52.1141|92.5451|56.2706|50.0569|32.9383|55.4093|99.595|65.9961,0.233793|0.246374|0.233339|0.23086|0.240484|0.247463|0.183499|0.232653|0.193036|0.224038|0.225307|0.235444|0.210203|0.184736|0.211961,0.365721|0.670433|0.348713|0.959801|0.503208|0.917952|0.949324|0.731436|0.838519|0.441456|0.100621|0.299341|0.426554|0.509202|0.74,0.836712,0.95003,0.0605752,0.0262135,0.963917,0.465123,0.15314,0.474832,0.221241,0.939811,45.7498,4.30327e-11,91817,0.946666,47.3408,5.83316e-12,89819,0.806875,0.804562,0.0308693,0.827622,0.153213,0.478528,0.188721,0.468424,0.0909349,0.884044,30.5298,9.32513e-10,24710,0.952989,52.309,3.28469e-13,20664
